"","Tempo","ID_maquina","volt","rotacao","pressao","vibracao","tipo_erro","falha","modelo","idade_maquina","comp_subst"
"906",2016-02-20 13:00:00,"13",NA,404.096289650813,96.9943361958874,45.600570336998,NA,NA,"model1",15,NA
"907",2016-02-20 13:00:00,"14",NA,427.198815786749,97.4134471299345,39.4349697651734,NA,NA,"model3",1,NA
"908",2016-02-20 13:00:00,"15",211.602588036617,392.197691145322,95.3789328232682,31.9642121350708,NA,NA,"model3",14,NA
"909",2016-02-20 13:00:00,"16",NA,1641.316060561,93.951150141444,NA,NA,NA,"model1",3,NA
"910",2016-02-20 13:00:00,"17",164.988958540343,456.345549916092,91.0653412878727,40.3470471548181,NA,NA,"model1",14,NA
"911",2016-02-20 13:00:00,"18",NA,471.858977813748,100.640027069041,40.8160559383992,NA,NA,"model3",15,NA
"912",2016-02-20 13:00:00,"19",192.159750317891,460.301818462263,115.879323339216,31.7963259476524,NA,NA,"model3",17,NA
"913",2016-02-20 13:00:00,"20",173.856839117617,369.739467063695,100.052229628012,43.8451330984791,NA,NA,"model2",16,NA
"914",2016-02-20 14:00:00,"10",NA,408.45991625419,92.8884380385627,43.3867270176029,NA,NA,"model3",10,NA
"915",2016-02-20 14:00:00,"11",NA,380.789811286477,87.7463652769539,NA,NA,NA,"model2",6,NA
"916",2016-02-20 14:00:00,"12",NA,451.793754796896,89.9992454656445,40.9655632972595,NA,NA,"model3",9,NA
"917",2016-02-20 14:00:00,"13",NA,345.318245566545,91.8085424016958,34.3382651787915,NA,NA,"model1",15,NA
"918",2016-02-20 14:00:00,"14",NA,440.239649397019,99.6887759228762,30.5469840658465,NA,NA,"model3",1,NA
"919",2016-02-20 14:00:00,"15",156.799887237573,496.630770419407,100.166624094301,39.9929014109639,NA,NA,"model3",14,NA
"920",2016-02-20 14:00:00,"16",187.242600557622,440.835723148335,92.4522518087006,39.5309024609755,NA,NA,"model1",3,NA
"921",2016-02-20 14:00:00,"17",158.877240821728,486.591885051068,84.5786038998228,41.2136929515702,NA,NA,"model1",14,NA
"922",2016-02-20 14:00:00,"18",179.929768033962,433.960084977366,100.924345794035,48.5677315661963,NA,NA,"model3",15,NA
"923",2016-02-20 14:00:00,"19",171.832988942123,504.266408331515,99.0734872631677,43.2255082811978,NA,NA,"model3",17,NA
"924",2016-02-20 14:00:00,"20",NA,465.885861685812,108.386713914674,NA,NA,NA,"model2",16,NA
"925",2016-02-20 15:00:00,"10",NA,409.433184465944,91.3487711867332,42.0618803897992,NA,NA,"model3",10,NA
"926",2016-02-20 15:00:00,"11",NA,395.48035886884,79.6618856921661,34.7324746434966,NA,NA,"model2",6,NA
"927",2016-02-20 15:00:00,"12",NA,475.038707048534,98.7456813491148,41.5412448760741,NA,NA,"model3",9,NA
"928",2016-02-20 15:00:00,"13",NA,483.964012244931,92.8209798239472,49.6915371031964,NA,NA,"model1",15,NA
"929",2016-02-20 15:00:00,"14",NA,402.818915820396,91.3309321960984,38.7682527497493,NA,NA,"model3",1,NA
"930",2016-02-20 15:00:00,"15",NA,446.258000301979,100.675251143289,35.4715858114741,NA,NA,"model3",14,NA
"931",2016-02-20 15:00:00,"16",175.540819982502,446.657450831192,97.5123179093389,40.5271532066901,NA,NA,"model1",3,NA
"932",2016-02-20 15:00:00,"17",NA,526.822947643723,98.8813116511265,37.9549379782484,NA,NA,"model1",14,NA
"933",2016-02-20 15:00:00,"18",176.694585042436,486.247832280128,102.985775491795,46.1565924434813,NA,NA,"model3",15,NA
"934",2016-02-20 15:00:00,"19",155.640953230959,355.914886141175,92.3270251593694,39.2177178210418,NA,NA,"model3",17,NA
"935",2016-02-20 15:00:00,"20",167.908800956022,446.974532102796,125.333936829634,37.1833273207087,NA,NA,"model2",16,NA
"936",2016-02-20 16:00:00,"10",187.41756565608,511.22197265216,103.072749347379,38.9071167997404,NA,NA,"model3",10,NA
"937",2016-02-20 16:00:00,"11",NA,475.722606292259,93.5012820422815,36.942239976572,NA,NA,"model2",6,NA
"938",2016-02-20 16:00:00,"12",175.429730388638,473.871574762231,111.033972451481,34.425008054282,NA,NA,"model3",9,NA
"939",2016-02-20 16:00:00,"13",NA,417.63080811345,95.7680096459389,38.2192866819234,NA,NA,"model1",15,NA
"940",2016-02-20 16:00:00,"14",190.135535858809,497.309173914024,86.8434549947302,38.3912978087676,NA,NA,"model3",1,NA
"941",2016-02-20 16:00:00,"15",210.423021427825,462.351445128443,93.99999141599,38.0003538286692,NA,NA,"model3",14,NA
"942",2016-02-20 16:00:00,"16",162.106039498686,419.496645941227,98.4464161667261,49.2587386621588,NA,NA,"model1",3,NA
"943",2016-02-20 16:00:00,"17",138.72466023154,424.114578212419,105.867594532596,34.0047923862766,NA,NA,"model1",14,NA
"944",2016-02-20 16:00:00,"18",160.931481353929,536.557654497576,96.4296636153712,38.1851615787216,NA,NA,"model3",15,NA
"945",2016-02-20 16:00:00,"19",NA,551.077965077756,95.0879363024707,33.4258158850565,NA,NA,"model3",17,NA
"946",2016-02-20 16:00:00,"20",164.548020862296,377.492686553496,90.5189655289179,44.7148169659117,NA,NA,"model2",16,NA
"947",2016-02-20 17:00:00,"10",184.487065909751,493.866963458633,93.9996570310923,37.6830740006217,NA,NA,"model3",10,NA
"948",2016-02-20 17:00:00,"11",NA,491.306656122462,102.478287065609,39.9670632190912,NA,NA,"model2",6,NA
"949",2016-02-20 17:00:00,"12",156.539132555682,409.162792868708,79.4699587245691,38.4066145407959,NA,NA,"model3",9,NA
"950",2016-02-20 17:00:00,"13",183.144961152967,514.96472050978,93.5382899018385,36.4431430717821,NA,NA,"model1",15,NA
"951",2016-02-20 17:00:00,"14",161.029265766656,410.961469892349,92.3814136102175,38.8379373857561,NA,NA,"model3",1,NA
"952",2016-02-20 17:00:00,"15",NA,507.710783124437,89.6885687784502,43.5860924981655,NA,NA,"model3",14,NA
"953",2016-02-20 17:00:00,"16",173.334003069799,383.959897734045,103.682518372883,38.2854447490436,NA,NA,"model1",3,NA
"954",2016-02-20 17:00:00,"17",161.677855871608,453.997034666221,85.1409567617691,41.4402119990524,NA,NA,"model1",14,NA
"955",2016-02-20 17:00:00,"18",196.028919490954,469.130820259946,99.1950721589634,39.2792826130525,NA,NA,"model3",15,NA
"956",2016-02-20 17:00:00,"19",153.378380858144,423.688982106418,99.5666728957545,35.4033459590914,NA,NA,"model3",17,NA
"957",2016-02-20 17:00:00,"20",206.581501957359,422.687666220938,101.643474366307,32.6181601768131,NA,NA,"model2",16,NA
"958",2016-02-20 18:00:00,"10",NA,386.645167378077,100.990495107292,43.0478372862919,NA,NA,"model3",10,NA
"959",2016-02-20 18:00:00,"11",NA,456.95859201235,93.3673155525557,38.6390009649657,NA,NA,"model2",6,NA
"960",2016-02-20 18:00:00,"12",171.915919802848,450.135764201098,101.458050800862,36.9181035861233,NA,NA,"model3",9,NA
"961",2016-02-20 18:00:00,"13",185.204649508516,530.694793591694,121.802031151495,44.1664816202431,NA,NA,"model1",15,NA
"962",2016-02-20 18:00:00,"14",169.571205190984,368.977867694531,84.7833210367702,39.2944053991499,NA,NA,"model3",1,NA
"963",2016-02-20 18:00:00,"15",167.797373633033,456.988933633093,97.241056123172,31.4602368038609,NA,NA,"model3",14,NA
"964",2016-02-20 18:00:00,"16",186.618669761301,503.749404530585,71.4077321951714,40.8207015633202,NA,NA,"model1",3,NA
"965",2016-02-20 18:00:00,"17",NA,378.352849247302,92.2604887348965,39.4960209870261,NA,NA,"model1",14,NA
"966",2016-02-20 18:00:00,"18",164.559225734803,436.616851393366,90.1288265431784,37.8699058464487,NA,NA,"model3",15,NA
"967",2016-02-20 18:00:00,"19",NA,536.380028128235,105.566831455393,32.3015686973604,NA,NA,"model3",17,NA
"968",2016-02-20 18:00:00,"20",NA,449.229141930587,110.262576871529,38.6548681108519,NA,NA,"model2",16,NA
"969",2016-02-20 19:00:00,"10",NA,508.231724840341,98.5265659755612,37.9692774214954,NA,NA,"model3",10,NA
"970",2016-02-20 19:00:00,"11",NA,417.650900314218,106.175962112112,42.9976189387668,NA,NA,"model2",6,NA
"971",2016-02-20 19:00:00,"12",185.323775039799,432.134308941119,107.228004134219,38.4844840074533,NA,NA,"model3",9,NA
"972",2016-02-20 19:00:00,"13",NA,524.800485843825,99.8604248090419,38.4451962937388,NA,NA,"model1",15,NA
"973",2016-02-20 19:00:00,"14",165.176271892547,479.885820702352,87.6620618765161,41.5520555358893,NA,NA,"model3",1,NA
"974",2016-02-20 19:00:00,"15",NA,506.075852505189,100.833217981862,41.0701218999219,NA,NA,"model3",14,NA
"975",2016-02-20 19:00:00,"16",173.283834803801,515.69580116217,92.0705882099169,37.6821567545926,NA,NA,"model1",3,NA
"976",2016-02-20 19:00:00,"17",NA,459.896797221554,102.063638122863,37.9057964791942,NA,NA,"model1",14,NA
"977",2016-02-20 19:00:00,"18",NA,329.403871365168,93.5750175411184,39.8864546818961,NA,NA,"model3",15,NA
"978",2016-02-20 19:00:00,"19",159.426405322358,448.261806314762,96.1216950404289,44.5890805878663,NA,NA,"model3",17,NA
"979",2016-02-20 19:00:00,"20",181.216047724456,409.600673542526,90.7910697469512,44.5434466650997,NA,NA,"model2",16,NA
"980",2016-02-20 20:00:00,"10",NA,427.458060547865,92.6287822452632,41.0478519927001,NA,NA,"model3",10,NA
"981",2016-02-20 20:00:00,"11",191.622311918322,522.070470203947,86.5461122196978,43.7803113857006,NA,NA,"model2",6,NA
"982",2016-02-20 20:00:00,"12",NA,609.650529982469,93.1014416830136,42.4603378841056,NA,NA,"model3",9,NA
"983",2016-02-20 20:00:00,"13",172.868044262584,462.210789008495,87.8164688529416,40.0837297512071,NA,NA,"model1",15,NA
"984",2016-02-20 20:00:00,"14",191.307815060579,540.40546528427,86.1432964727447,34.4256332262664,NA,NA,"model3",1,NA
"985",2016-02-20 20:00:00,"15",NA,448.399134496716,86.8299242292149,45.5914807619155,NA,NA,"model3",14,NA
"986",2016-02-20 20:00:00,"16",167.71859572688,552.667387083701,103.897059117874,36.1713616213755,NA,NA,"model1",3,NA
"987",2016-02-20 20:00:00,"17",NA,519.91453360496,108.09227928715,37.1130169085143,NA,NA,"model1",14,NA
"988",2016-02-20 20:00:00,"18",175.526042314384,376.065337535399,97.7014108800567,44.8862133997657,NA,NA,"model3",15,NA
"989",2016-02-20 20:00:00,"19",NA,324.757206658284,97.6520535426965,34.6250893214275,NA,NA,"model3",17,NA
"990",2016-02-20 20:00:00,"20",183.207541823329,443.90061083918,118.06141723637,39.1485524204184,NA,NA,"model2",16,NA
"991",2016-02-20 21:00:00,"10",NA,440.008878612945,92.5211256114435,NA,NA,NA,"model3",10,NA
"992",2016-02-20 21:00:00,"11",NA,425.929596483259,103.270585979655,37.8659047029087,NA,NA,"model2",6,NA
"993",2016-02-20 21:00:00,"12",NA,472.742883665163,102.914954225878,30.9504825550375,NA,NA,"model3",9,NA
"994",2016-02-20 21:00:00,"13",173.817612158939,527.619566341735,85.2819927182059,32.5508549408611,NA,NA,"model1",15,NA
"995",2016-02-20 21:00:00,"14",NA,402.705783795479,83.0174163067036,34.1685351473883,NA,NA,"model3",1,NA
"996",2016-02-20 21:00:00,"15",193.240120006874,471.172256654318,92.6466961423997,44.0379913812988,NA,NA,"model3",14,NA
"997",2016-02-20 21:00:00,"16",NA,375.943998651841,106.932855719174,36.4783373152639,NA,NA,"model1",3,NA
"998",2016-02-20 21:00:00,"17",NA,465.234189409398,88.8480205292759,42.7056479090916,NA,NA,"model1",14,NA
"999",2016-02-20 21:00:00,"18",NA,384.688644532623,101.751925006726,41.4817531717522,NA,NA,"model3",15,NA
"1000",2016-02-20 21:00:00,"19",151.694795998277,523.700644164193,104.889772148436,44.2214471626413,NA,NA,"model3",17,NA
"1001",2016-02-20 21:00:00,"20",155.099803569185,486.382480834162,86.2986715931329,38.0562837300672,NA,NA,"model2",16,NA
"1002",2016-02-20 22:00:00,"10",NA,444.348080395627,86.3410395224381,34.3549337875599,NA,NA,"model3",10,NA
"1003",2016-02-20 22:00:00,"11",NA,499.416688047159,114.864018924928,32.6193507989114,NA,NA,"model2",6,NA
"1004",2016-02-20 22:00:00,"12",NA,477.70158350018,106.328233116501,36.5580185864135,NA,NA,"model3",9,NA
"1005",2016-02-20 22:00:00,"13",166.586686939989,456.641799058347,105.993781807605,41.6372648449168,NA,NA,"model1",15,NA
"1006",2016-02-20 22:00:00,"14",NA,505.976025358861,113.219280277098,38.1442964153877,NA,NA,"model3",1,NA
"1007",2016-02-20 22:00:00,"15",179.526886740366,400.545184779377,108.842493889805,41.347065964975,NA,NA,"model3",14,NA
"1008",2016-02-20 22:00:00,"16",148.051551902546,454.278139907532,92.1957764255416,39.1706756799319,NA,NA,"model1",3,NA
"1009",2016-02-20 22:00:00,"17",153.563187755326,432.674874613613,106.328066485478,44.1552486401573,NA,NA,"model1",14,NA
"1010",2016-02-20 22:00:00,"18",178.485954626273,365.034060554746,109.668899159111,39.5525065197312,NA,NA,"model3",15,NA
"1011",2016-02-20 22:00:00,"19",173.513471074743,489.392398177719,104.903445127285,42.8859305174335,NA,NA,"model3",17,NA
"1012",2016-02-20 22:00:00,"20",171.815320952937,431.577829651452,92.9152240815652,41.3160162008376,NA,NA,"model2",16,NA
"1013",2016-02-20 23:00:00,"10",NA,450.398979562998,105.142936234716,47.4168016307857,NA,NA,"model3",10,NA
"1014",2016-02-20 23:00:00,"11",145.557751814225,509.265951021758,106.062310357785,34.1486521711265,NA,NA,"model2",6,NA
"1015",2016-02-20 23:00:00,"12",183.567475555289,428.199002971728,95.4283389109134,44.301937042653,NA,NA,"model3",9,NA
"1016",2016-02-20 23:00:00,"13",NA,462.357337088098,105.985792376632,29.8291718047654,NA,NA,"model1",15,NA
"1017",2016-02-20 23:00:00,"14",174.329865398426,493.012199089846,108.931823477024,48.3515592547759,NA,NA,"model3",1,NA
"1018",2016-02-20 23:00:00,"15",163.812534325525,399.707445897146,101.18159379174,42.9307843710806,NA,NA,"model3",14,NA
"1019",2016-02-20 23:00:00,"16",NA,461.98312292816,91.8573595906647,32.4356301012222,NA,NA,"model1",3,NA
"1020",2016-02-20 23:00:00,"17",NA,447.880734538246,117.882549922994,39.7341634575307,NA,NA,"model1",14,NA
"1021",2016-02-20 23:00:00,"18",NA,345.918253368321,108.376736630796,37.0760063526094,NA,NA,"model3",15,NA
"1022",2016-02-20 23:00:00,"19",NA,496.672904623595,102.661208166805,35.1714158453156,NA,NA,"model3",17,NA
"1023",2016-02-20 23:00:00,"20",NA,396.467075154012,104.29818922998,39.4190142044483,NA,NA,"model2",16,NA
"1024",2016-02-21 00:00:00,"10",162.643459551105,480.235735338168,100.802528411045,49.1138693653252,NA,NA,"model3",10,NA
"1025",2016-02-21 00:00:00,"11",176.081809391868,449.012651097575,105.577784539164,41.5763575130183,NA,NA,"model2",6,NA
"1026",2016-02-21 00:00:00,"12",NA,511.500036676145,95.7512831532319,NA,NA,NA,"model3",9,NA
"1027",2016-02-21 00:00:00,"13",182.717651211546,501.755043490047,93.1700722395898,47.0134143161683,NA,NA,"model1",15,NA
"1028",2016-02-21 00:00:00,"14",NA,466.368887644533,95.4151867555035,40.557038158823,NA,NA,"model3",1,NA
"1029",2016-02-21 00:00:00,"15",145.00083538618,475.311198095018,104.445172976508,42.4091287747139,NA,NA,"model3",14,NA
"1030",2016-02-21 00:00:00,"16",167.975510587738,460.94989696547,101.45656728579,50.6738384770556,NA,NA,"model1",3,NA
"1031",2016-02-21 00:00:00,"17",161.077364775683,424.485866999431,88.4573889392784,43.4514553909833,NA,NA,"model1",14,NA
"1032",2016-02-21 00:00:00,"18",172.619264418143,431.096527372994,81.6052973480202,39.9612676982274,NA,NA,"model3",15,NA
